Wavenumber (cm^-1),0M,0.6M,0.8M,1M,1.2M,1.4M,1.8M
1737.095,0.556227477,0.520175914,0.476392352,0.462050008,0.421544766,0.426332111,0.412393243
1737.577,0.578608372,0.536589265,0.488099205,0.472211946,0.428822956,0.432639061,0.417646121
1738.059,0.600565138,0.552372423,0.499791539,0.482203251,0.436170223,0.43909435,0.422997241
1738.541,0.621922439,0.567382191,0.511368201,0.491953675,0.443546206,0.44562656,0.428431175
1739.023,0.642386144,0.581443951,0.522619065,0.50136247,0.450857373,0.45210113,0.433884935
1739.505,0.661588258,0.594377985,0.533264418,0.510317651,0.457968487,0.458351177,0.439253565
1739.988,0.6791646,0.606032331,0.543027084,0.518716076,0.464729341,0.464222929,0.444413327
1740.47,0.694806342,0.616288451,0.551697737,0.526468375,0.470997533,0.469608812,0.449245123
1740.952,0.708271436,0.625041894,0.559166354,0.533486574,0.476654671,0.474454668,0.453648499
1741.434,0.719346871,0.632162152,0.565404773,0.539660261,0.481603003,0.478737135,0.457540431
1741.916,0.727816031,0.637477785,0.570417957,0.544842844,0.485757225,0.482426909,0.460845576
1742.398,0.733459246,0.64079695,0.574198722,0.54886586,0.489038839,0.485467733,0.463491732
1742.88,0.736108543,0.641971491,0.576709421,0.551575326,0.491379325,0.487775899,0.465412669
1743.362,0.735723121,0.640969804,0.577892793,0.552877429,0.492730709,0.489269085,0.466561073
1743.844,0.732438704,0.637919017,0.577702177,0.552763832,0.493073844,0.489898335,0.466922234
1744.327,0.726555137,0.633084716,0.576127214,0.551304642,0.492415493,0.489670587,0.466517732
1744.809,0.718462055,0.62679806,0.573199137,0.548609737,0.490777648,0.488643356,0.465396317
1745.291,0.70854018,0.619360658,0.568979982,0.544781989,0.488180292,0.486896161,0.463616701
1745.773,0.697096812,0.610979423,0.563545591,0.539890959,0.484636583,0.484496751,0.461231083
1746.255,0.68434719,0.601751005,0.556977442,0.533981098,0.480159316,0.481480608,0.458278306
1746.737,0.67045248,0.591699021,0.549367353,0.52710379,0.474780594,0.477851216,0.454787398
1747.219,0.655562677,0.580832968,0.540829025,0.519356468,0.46856749,0.473604879,0.450785345
1747.702,0.639845787,0.56919952,0.531500141,0.510892772,0.461627219,0.468756719,0.446303579
1748.184,0.623478043,0.556897943,0.521529532,0.501902943,0.454090062,0.463357681,0.441377931
1748.666,0.606612505,0.54406254,0.511051713,0.492568981,0.446080752,0.457491213,0.436043639
1749.148,0.58934623,0.530827889,0.500162181,0.483023154,0.437693345,0.45125503,0.430334371
1749.63,0.571714253,0.517299399,0.488907966,0.473328662,0.428978097,0.444736844,0.42428913
1750.112,0.553716405,0.503548093,0.4773015,0.463495899,0.419951846,0.43800459,0.417967896
1750.594,0.535364569,0.489624397,0.465349409,0.453520868,0.410621234,0.431109673,0.411466224
1751.076,0.516723982,0.475577971,0.453086339,0.443425626,0.401008984,0.424106016,0.404919956
1751.558,0.497926471,0.461470765,0.440591383,0.433275166,0.39116749,0.417068741,0.398489081
1752.041,0.479145734,0.447371824,0.42798309,0.423166258,0.381174224,0.41010495,0.392327234
1752.523,0.460551039,0.433339183,0.415393115,0.413192188,0.371112981,0.403347172,0.38654723
1753.005,0.442259835,0.419403473,0.40293565,0.403411231,0.361052071,0.39693696,0.381201889
1753.487,0.424316304,0.405566376,0.390688999,0.39383419,0.35103414,0.391004783,0.376290757
1753.969,0.406699347,0.391817442,0.378694311,0.384443913,0.341080046,0.38565848,0.371789559
1754.451,0.389353983,0.378162438,0.366973898,0.37523372,0.331205109,0.380981094,0.367690885
1754.933,0.372228378,0.364649058,0.355550881,0.366246957,0.321438189,0.37703676,0.364038123
1755.416,0.355302555,0.351379257,0.344469769,0.357597453,0.311834134,0.373879768,0.360938102
1755.898,0.338597336,0.338499181,0.333799179,0.34946158,0.302475362,0.371561166,0.358548042
1756.38,0.322166065,0.326172542,0.323627936,0.34204221,0.293462659,0.370131414,0.357039849
1756.862,0.306074278,0.314546573,0.314051071,0.335523642,0.284902296,0.369638861,0.356560402
1757.344,0.290381436,0.303728508,0.30515924,0.330034558,0.276894881,0.370129125,0.357200771
1757.826,0.275130473,0.293778328,0.297034437,0.325638565,0.269531599,0.371645106,0.358992813
1758.308,0.260349722,0.284721791,0.289752213,0.322347356,0.262896301,0.374228791,0.361923098
1758.79,0.24606136,0.276573166,0.283385753,0.320152441,0.257069685,0.377921597,0.365962364
1759.273,0.232292673,0.269358388,0.278008371,0.319054513,0.252130602,0.382761186,0.3710878
1759.755,0.219082034,0.263128445,0.273688349,0.319078099,0.248153851,0.38877157,0.377291327
1760.237,0.206478535,0.257960186,0.270479728,0.320264145,0.245202055,0.39594773,0.384563827
1760.719,0.194536062,0.253944852,0.268411635,0.322649058,0.243317393,0.404240732,0.392869552
1761.201,0.183305071,0.251172636,0.267483653,0.326238041,0.242516471,0.413543307,0.402115389
1761.683,0.172822865,0.249715749,0.267665998,0.330986472,0.242788514,0.423687543,0.412134816
1762.165,0.16310722,0.24961514,0.268909854,0.336796256,0.244096201,0.434450758,0.422691055
1762.647,0.154151448,0.250874332,0.271157932,0.343530317,0.246378574,0.445570285,0.433503159
1763.13,0.145925084,0.253459574,0.274353785,0.35103203,0.249552962,0.456762001,0.444279668
1763.612,0.138378033,0.257305047,0.278442339,0.359146162,0.253514855,0.467736064,0.454754346
1764.094,0.131451395,0.262324918,0.283366835,0.367728958,0.258140829,0.478209753,0.464703231
1764.576,0.125089763,0.268427006,0.289059095,0.376646439,0.263293369,0.487917903,0.473946995
1765.058,0.119254161,0.275527341,0.295432076,0.385764616,0.268830407,0.496624554,0.482340755
1765.54,0.113933059,0.283562912,0.302376872,0.394943412,0.274618511,0.504144378,0.489766377
1766.022,0.109144878,0.292496577,0.309766202,0.404032801,0.280542072,0.510363799,0.496124633
1766.504,0.104931042,0.302309182,0.317458831,0.412877988,0.28650692,0.515260607,0.501338865
1766.987,0.101340756,0.312982857,0.32530879,0.421327513,0.292432307,0.51890409,0.505354458
1767.469,0.098410485,0.324471362,0.333170786,0.429241788,0.298235858,0.521432437,0.508140001
1767.951,0.096146226,0.336674682,0.340907042,0.436495141,0.303817904,0.523005911,0.509677409
1768.433,0.094516941,0.34942369,0.348391772,0.442979269,0.309054575,0.523757532,0.509958655
1768.915,0.093461715,0.36248337,0.35551694,0.448602346,0.313806281,0.5237544,0.508984443
1769.397,0.092907714,0.375575847,0.362194554,0.453296195,0.317940754,0.522988233,0.506781198
1769.879,0.092794034,0.388410072,0.368359027,0.457022868,0.321360271,0.521394032,0.503419707
1770.361,0.093085992,0.400706561,0.373956286,0.459779923,0.324022753,0.518885633,0.499031905
1770.844,0.09377826,0.412206922,0.378930036,0.461592144,0.325944464,0.515394282,0.49380951
1771.326,0.094881301,0.4226617,0.383197932,0.462491615,0.327184073,0.51089262,0.487976986
1771.808,0.096396445,0.431807301,0.386633987,0.462484041,0.327811908,0.505399986,0.481743676
1772.29,0.098285698,0.439344056,0.389061492,0.461519713,0.327875231,0.498968367,0.475247259
1772.772,0.100451937,0.444934482,0.390268473,0.459479605,0.327373996,0.491657405,0.468514544
1773.254,0.102734206,0.448227993,0.390042026,0.456193287,0.326256113,0.483514007,0.461455936
1773.736,0.104924934,0.448911187,0.388212052,0.451480906,0.324430801,0.474562421,0.453899425
1774.218,0.106797808,0.446761878,0.384683188,0.445207229,0.321793649,0.464810344,0.44564986
1774.701,0.108141619,0.441691914,0.379449138,0.437321109,0.318248713,0.454261287,0.436550727
1775.183,0.108785857,0.43376646,0.372583942,0.427871749,0.313724756,0.442933636,0.426527505
1775.665,0.108617327,0.423201163,0.364223148,0.416997067,0.308182166,0.430870384,0.415599139
1776.147,0.107586941,0.410340917,0.354542248,0.404895256,0.301617171,0.418145533,0.403864024
1776.629,0.105708188,0.395627546,0.343738887,0.391792457,0.294067036,0.40485742,0.391469856
1777.111,0.103048552,0.379560345,0.332024291,0.3779167,0.285615209,0.391123371,0.378580854
1777.593,0.099716704,0.362653175,0.319615373,0.363481549,0.276392852,0.377067483,0.36535259
1778.075,0.09584452,0.345393542,0.306729518,0.348684037,0.266573665,0.362814952,0.351919474
1778.557,0.091571161,0.32821347,0.293579659,0.333708142,0.256358163,0.348488764,0.338394391
1779.04,0.087031855,0.311474762,0.280371438,0.318734277,0.245956332,0.334213366,0.324881045
1779.522,0.082352483,0.295467496,0.26730096,0.303943595,0.235568014,0.320119323,0.311484295
1780.004,0.07765165,0.280417031,0.254554592,0.28952162,0.225372638,0.306347687,0.298319252
1780.486,0.073041607,0.26649208,0.242305665,0.275650387,0.215521781,0.29304553,0.28551139
1780.968,0.068629627,0.253811749,0.230710138,0.262502968,0.206141009,0.280357356,0.273191388
1781.45,0.064512601,0.242448749,0.219898404,0.250230371,0.197330698,0.268409474,0.261480976
1781.932,0.060770387,0.232434478,0.209969078,0.238956991,0.189168668,0.257298004,0.250483255
1782.415,0.057457586,0.223768721,0.200987148,0.228776351,0.181710483,0.247082221,0.240275552
1782.897,0.054601448,0.216432936,0.192987201,0.219754292,0.174991425,0.237788915,0.230910393
1783.379,0.052203728,0.210405476,0.185984908,0.211932193,0.169027625,0.229425121,0.222422367
1783.861,0.050246975,0.205672409,0.179987562,0.205331216,0.163818978,0.221993392,0.214836339
1784.343,0.048702836,0.20223391,0.175003405,0.199953528,0.159353143,0.215504716,0.208174756
1784.825,0.04753964,0.200103391,0.171045989,0.195784557,0.155609489,0.209985089,0.202461016
1785.307,0.04672483,0.199301222,0.168129052,0.192794228,0.152559929,0.205470418,0.197715674
1785.789,0.046226055,0.199846966,0.166258395,0.190942981,0.150167432,0.201996615,0.193949983
1786.271,0.046009542,0.201755678,0.165422349,0.190187968,0.148382394,0.199584694,0.191156798
1786.754,0.046040574,0.205035253,0.165584867,0.190490619,0.147138514,0.198228808,0.189305182
1787.236,0.046286328,0.209688476,0.16668676,0.191819567,0.146351885,0.197890116,0.188336593
1787.718,0.046721943,0.215715295,0.168655203,0.194149932,0.145927541,0.198499451,0.188169737
1788.2,0.047337234,0.223114755,0.171418325,0.19745864,0.145771983,0.199965469,0.188709296
1788.682,0.048141914,0.231887791,0.174924583,0.201721655,0.145813762,0.202193378,0.189863686
1789.164,0.049165635,0.242037011,0.179157199,0.206910955,0.146019959,0.205099913,0.191560047
1789.646,0.050450656,0.253563993,0.184137635,0.212997298,0.146405517,0.208628929,0.193758778
1790.129,0.052042447,0.266463739,0.189917593,0.21995234,0.147027216,0.212756128,0.196456395
1790.611,0.053975578,0.280708669,0.196553735,0.227746534,0.147962511,0.217481427,0.19967536
1791.093,0.056265663,0.296229366,0.204075753,0.236344266,0.149279204,0.222810942,0.203440902
1791.575,0.058905689,0.312892624,0.212457906,0.245692851,0.151007736,0.228733349,0.207754281
1792.057,0.061874229,0.330489698,0.221605564,0.25571519,0.153128704,0.235203788,0.212572257
1792.539,0.065147305,0.348741812,0.231366078,0.26631309,0.155582625,0.242140716,0.217805224
1793.021,0.068714402,0.367329768,0.241565012,0.277379399,0.158298844,0.249442024,0.223336327
1793.503,0.07258828,0.385936902,0.252052152,0.288820713,0.161233643,0.257014873,0.229057644
1793.985,0.076805941,0.404289386,0.262738935,0.300572143,0.164398034,0.264803677,0.23490539
1794.468,0.081419584,0.42217302,0.273609429,0.312597418,0.167864522,0.272806024,0.240881164
1794.95,0.086480602,0.439418985,0.284697397,0.324865317,0.171746736,0.281062798,0.247044276
1795.432,0.092024723,0.455866736,0.296040002,0.337313967,0.176162267,0.289630287,0.253481837
1795.914,0.098063009,0.471328944,0.307629628,0.349816482,0.181195098,0.298541316,0.260265572
1796.396,0.104581599,0.485577445,0.319382671,0.362169622,0.186867971,0.307773614,0.267416596
1796.878,0.111551512,0.498366795,0.331138042,0.3741124,0.193138797,0.317233653,0.274887419
1797.36,0.118941444,0.509478622,0.342683506,0.385375637,0.199916171,0.32676423,0.282570067
1797.843,0.126728097,0.5187686,0.353796895,0.395736345,0.207086798,0.336166201,0.290323037
1798.325,0.134898528,0.52618491,0.364279066,0.405053462,0.214540856,0.345227874,0.298004366
1798.807,0.143441776,0.531748139,0.373967487,0.413265787,0.222183028,0.353747368,0.305495689
1799.289,0.152334007,0.535506602,0.382727416,0.420355439,0.229928335,0.361545147,0.312709322
1799.771,0.161523267,0.537496258,0.390435763,0.426297214,0.237686046,0.368467508,0.319575926
1800.253,0.170922034,0.537729636,0.396975149,0.431026598,0.245345866,0.374391715,0.326027975
1800.735,0.180410911,0.536219451,0.402245493,0.434444347,0.252775481,0.379233303,0.33198427
1801.217,0.189851823,0.533022392,0.406188866,0.436455348,0.259831785,0.382956368,0.337345528
1801.699,0.199104196,0.528271934,0.408810178,0.437019895,0.266378809,0.385575728,0.341999902
1802.182,0.20803577,0.522178642,0.410172743,0.43618342,0.272301957,0.38714518,0.34583276
1802.664,0.216525695,0.514995792,0.410370058,0.434070563,0.277510379,0.387730825,0.348734575
1803.146,0.224458283,0.506968679,0.40948251,0.430843432,0.281927571,0.387379087,0.350603655
1803.628,0.231718926,0.498292444,0.407548049,0.426649217,0.285481402,0.386095937,0.35135287
1804.11,0.238197153,0.489099162,0.404559654,0.421589057,0.288102917,0.383850944,0.350919523
1804.592,0.243800506,0.4794682,0.400493468,0.415717608,0.28973757,0.380600435,0.349283699
1805.074,0.248471052,0.469452712,0.395353419,0.409072443,0.290364146,0.376325572,0.346484338
1805.557,0.252199637,0.459102541,0.389205304,0.401713597,0.290007594,0.371064967,0.342628556
1806.039,0.255024721,0.448470564,0.3821846,0.393745139,0.288734215,0.36492282,0.337879323
1806.521,0.257015937,0.437606714,0.374471203,0.385309459,0.286628432,0.358053808,0.332428392
1807.003,0.258251967,0.426546899,0.366249071,0.37655413,0.283762479,0.350628961,0.326457126
1807.485,0.258799263,0.415308929,0.357666867,0.367591429,0.280175077,0.342798886,0.320104473
1807.967,0.258702518,0.40390183,0.348820163,0.358468997,0.275870172,0.334670063,0.313450152
1808.449,0.257988218,0.392345666,0.33975993,0.349172035,0.270842188,0.326301093,0.306519523
1808.931,0.256673439,0.380687817,0.33051613,0.339651419,0.265110756,0.317717581,0.299304705
1809.413,0.254772398,0.369007116,0.321124419,0.329868246,0.258748874,0.308931795,0.291791069
1809.896,0.252295427,0.357400334,0.311635065,0.319831011,0.251886746,0.299961212,0.283977948
1810.378,0.249243187,0.345956862,0.302110926,0.309609413,0.244688373,0.290836089,0.275889463
1810.86,0.245598098,0.334731436,0.292605018,0.299320264,0.237308486,0.281595999,0.267568791
1811.342,0.241327651,0.323731086,0.283143618,0.28908939,0.229852585,0.272280222,0.259067841
1811.824,0.236396315,0.31291844,0.273716297,0.279011863,0.2223539,0.262920214,0.250436255
1812.306,0.230785842,0.302232049,0.264282176,0.269125291,0.214778059,0.253536924,0.241714906
1812.788,0.224510134,0.29161233,0.25478741,0.25940521,0.207052081,0.244145107,0.232934301
1813.271,0.217619156,0.281022632,0.245186794,0.249786252,0.199105651,0.234761151,0.224119176
1813.753,0.210190029,0.270459509,0.235461198,0.240195729,0.190907566,0.225411557,0.215293893
1814.235,0.202305763,0.259946066,0.225624667,0.230586753,0.182486113,0.216135269,0.20648384
1814.717,0.194041647,0.249518746,0.21572443,0.220956744,0.173927555,0.206982672,0.197717778
1815.199,0.185459527,0.239214023,0.205833488,0.211347904,0.165358049,0.19800733,0.189026197
1815.681,0.176616435,0.229059509,0.196042323,0.201831771,0.156917754,0.189259696,0.180439011
1816.163,0.167579828,0.219071339,0.186448295,0.192483574,0.14873146,0.180775205,0.171984729
1816.645,0.158438773,0.20925825,0.177141619,0.183362879,0.140888088,0.172571433,0.163688795
1817.127,0.149305346,0.199625431,0.168190924,0.174501577,0.133426599,0.16464547,0.155573589
1817.61,0.140299522,0.190176734,0.159626486,0.16590711,0.126335486,0.156978347,0.147659281
1818.092,0.131528556,0.1809149,0.151431179,0.157573988,0.11956132,0.149544052,0.139964942
1818.574,0.123069697,0.171841998,0.143543116,0.149499906,0.113027907,0.142318909,0.132511173
1819.056,0.114964741,0.162961037,0.135872413,0.141692366,0.10665867,0.135287507,0.125320304
1819.538,0.107227968,0.154281788,0.128330069,0.134169786,0.100399118,0.128446351,0.118417063
1820.02,0.099860926,0.145823546,0.120858291,0.126949352,0.094228655,0.121798381,0.111822188
1820.502,0.092867991,0.137619183,0.113453332,0.120035669,0.08816416,0.115346238,0.105546684
1820.984,0.086260843,0.12971213,0.106170865,0.113413256,0.082249595,0.109085295,0.099585113
1821.467,0.080056479,0.122150583,0.099111668,0.107048972,0.07654026,0.103002055,0.09391401
1821.949,0.074265934,0.114978117,0.092391387,0.100902734,0.071083431,0.097076334,0.088493722
1822.431,0.068887493,0.108227482,0.086110128,0.09494377,0.065908393,0.091293469,0.083281462
1822.913,0.063904251,0.101916634,0.080325876,0.089162579,0.061024215,0.085653107,0.0782439
1823.395,0.05929053,0.096049048,0.075045608,0.083575464,0.05642744,0.0801791,0.07337213
1823.877,0.055021624,0.090615862,0.070230888,0.078218855,0.052113832,0.074919271,0.068687029
1824.359,0.051081779,0.08559692,0.065815068,0.073137439,0.048088026,0.069937756,0.06423615
1824.841,0.047465367,0.080961206,0.061727074,0.068369718,0.044364211,0.065298747,0.060078184
1825.324,0.044171636,0.076667485,0.057910074,0.063941074,0.040959437,0.061050098,0.056264048
1825.806,0.041194485,0.072667036,0.054333647,0.059861222,0.037881687,0.057210098,0.052815846
1826.288,0.038514256,0.068909883,0.050993204,0.056130663,0.035121271,0.05376354,0.049716779
1826.77,0.036098772,0.065355187,0.047902927,0.05274698,0.03264937,0.050667216,0.046912665
1827.252,0.033908599,0.061981893,0.045082721,0.049708176,0.03042791,0.047863251,0.044325682
1827.734,0.031911445,0.05879626,0.042548118,0.047010995,0.028424164,0.04529324,0.041875506
1828.216,0.030090109,0.05583083,0.040302127,0.044643611,0.02662397,0.042910481,0.039500001
1828.698,0.028445539,0.053134623,0.038333175,0.042578694,0.025034909,0.040685237,0.037169876
1829.181,0.026989568,0.050755839,0.036613526,0.04077111,0.02367642,0.038604213,0.034893728
1829.663,0.025730286,0.048722049,0.035103051,0.039163208,0.02256003,0.036665843,0.032711348
1830.145,0.024656412,0.047024918,0.033751475,0.037695773,0.021665285,0.034870504,0.030677904
1830.627,0.023730854,0.04561769,0.032504289,0.036320722,0.020929006,0.033213962,0.028845129
1831.109,0.022893647,0.044424752,0.031309364,0.035008945,0.020250099,0.031683656,0.027246553
1831.591,0.022077016,0.043360499,0.030122525,0.033748377,0.019513498,0.030257465,0.025886253
1832.073,0.021224696,0.042351649,0.028914492,0.032536402,0.018624439,0.028909095,0.02474001
1832.555,0.020308093,0.041351952,0.027672833,0.031366686,0.017539058,0.027614042,0.023760614
1833.038,0.01933196,0.040344767,0.026401048,0.030220869,0.016276789,0.026355391,0.022887986
1833.52,0.018331113,0.039337666,0.025115275,0.029069306,0.01491479,0.025129124,0.022062217
1834.002,0.017356345,0.038345613,0.023836909,0.027878783,0.013560696,0.023944875,0.02123244
