Wavenumber (cm^-1),0M,0.6M,0.8M,1M,1.2M,1.4M,1.8M
974.8559,0.020227686,0.309344869,0.282519781,0.26958882,0.255194668,0.228890112,0.222712958
975.338,0.020725611,0.29243947,0.268512363,0.256929755,0.244188061,0.220357644,0.214812967
975.8201,0.021335568,0.275822765,0.254486892,0.24428872,0.233211646,0.211543238,0.206626393
976.3022,0.022089528,0.259689398,0.240689004,0.231875939,0.222451602,0.202693721,0.198317134
976.7844,0.023010537,0.24415994,0.227306797,0.219837935,0.21202163,0.194004692,0.190029088
977.2665,0.024112639,0.229317063,0.21449185,0.208278048,0.201987796,0.185608733,0.18189247
977.7487,0.025404032,0.215234503,0.202372148,0.197270551,0.192389293,0.17757333,0.174021305
978.2308,0.02689232,0.201995084,0.191054324,0.186867757,0.183251854,0.169912295,0.166506299
978.7129,0.028588084,0.189691038,0.18061339,0.177101755,0.174594198,0.162606057,0.159406366
979.195,0.03050198,0.178411361,0.17107833,0.167983654,0.166425837,0.15562398,0.152740991
979.6771,0.032637027,0.168221931,0.162422843,0.159506771,0.158743675,0.148942498,0.146490206
980.1592,0.034975219,0.159145575,0.154565863,0.15164651,0.151526428,0.142548212,0.140598423
980.6414,0.037470304,0.151153407,0.147386622,0.144363969,0.144733592,0.136434925,0.13498632
981.1235,0.040047104,0.14416547,0.140750866,0.137607314,0.138308217,0.130589803,0.129566392
981.6057,0.042618693,0.138067061,0.134540268,0.131318169,0.132186799,0.124988055,0.124262105
982.0878,0.045110244,0.132731727,0.128677024,0.125436365,0.126312814,0.119591407,0.119024159
982.5699,0.047487764,0.128047602,0.123135349,0.119909983,0.120651631,0.114360644,0.113841403
983.052,0.049774652,0.123935052,0.117939136,0.114704453,0.115201701,0.109272067,0.108744708
983.5341,0.052049982,0.120351101,0.113141858,0.109806539,0.109996613,0.104331891,0.103797532
984.0163,0.054426659,0.117281307,0.108803121,0.105225877,0.10509745,0.099581327,0.099080455
984.4984,0.057019065,0.114720742,0.104964001,0.100988204,0.100575385,0.095089335,0.094670879
984.9805,0.059911678,0.112656843,0.10163235,0.097126864,0.096491768,0.090935006,0.090626933
985.4626,0.063143903,0.111059024,0.098781495,0.093674848,0.092882616,0.087190325,0.086980304
985.9448,0.066714846,0.109882612,0.096361955,0.090659877,0.089752918,0.083907116,0.083741137
986.4269,0.070606,0.109085404,0.094321624,0.088104703,0.087082412,0.081116027,0.080910555
986.909,0.074808637,0.108646355,0.092626143,0.086027819,0.084840919,0.078834075,0.078496812
987.3911,0.079341986,0.108577813,0.091270248,0.08444412,0.08300439,0.077073908,0.076523773
987.8733,0.084253099,0.108924725,0.090277906,0.08335956,0.081564878,0.075848903,0.075027915
988.3554,0.089598101,0.109747269,0.089691472,0.082766134,0.080531213,0.075171006,0.074045008
988.8375,0.095416482,0.111094502,0.089554143,0.082636485,0.079921342,0.075039481,0.073590601
989.3196,0.101712637,0.112980715,0.089894215,0.082927083,0.079752127,0.075432062,0.073646874
989.8018,0.108454056,0.115374153,0.090718457,0.083590031,0.080031767,0.076300385,0.074160559
990.2839,0.115591581,0.118203911,0.092011526,0.084590569,0.080759383,0.077577834,0.075054999
990.766,0.123090291,0.121382268,0.093745747,0.085922649,0.08193001,0.079193484,0.076251848
991.2481,0.130957848,0.124830719,0.095889208,0.087610594,0.083538424,0.081088827,0.077691095
991.7303,0.139254792,0.128503051,0.098410747,0.089697798,0.085578068,0.083226602,0.079341251
992.2124,0.148083112,0.132392183,0.101279329,0.092218915,0.088031059,0.085588511,0.081196084
992.6945,0.157556038,0.136523659,0.104460462,0.095173561,0.090855881,0.088164606,0.083261229
993.1766,0.167764828,0.140939624,0.10791162,0.098507695,0.093977275,0.090940422,0.085538547
993.6588,0.178753785,0.145681076,0.111586081,0.10211935,0.097290567,0.093889571,0.088019254
994.1409,0.190516598,0.150778775,0.115441044,0.10588639,0.100680519,0.096980265,0.090688562
994.623,0.203008953,0.156252422,0.119450492,0.109706108,0.104051695,0.100189172,0.093540232
995.1051,0.216174394,0.162115576,0.123613106,0.113531788,0.107358538,0.103519737,0.09659058
995.5873,0.22996523,0.168380685,0.127954771,0.117387829,0.110622217,0.107010034,0.099882234
996.0694,0.244356141,0.175058381,0.132517495,0.121356853,0.113924397,0.110728161,0.103472278
996.5515,0.259339879,0.182146929,0.137342791,0.125541739,0.117378143,0.114748381,0.107404209
997.0336,0.274916441,0.189619482,0.142451014,0.130019944,0.121087196,0.119121196,0.111677868
997.5157,0.291079582,0.197416202,0.147831599,0.134809626,0.125109642,0.123845882,0.116231126
997.9979,0.30780539,0.205445637,0.153441492,0.13986086,0.129439088,0.128859416,0.120941885
998.48,0.325048587,0.213599827,0.159217002,0.145073991,0.134012833,0.134043937,0.12565691
998.9621,0.342737467,0.221776108,0.165088077,0.150334961,0.138737186,0.139251403,0.130233526
999.4443,0.360767428,0.229898315,0.17099442,0.155552518,0.143522905,0.144336024,0.134581242
999.9264,0.378988073,0.23792396,0.176887,0.160676397,0.148307584,0.149179857,0.138683276
1000.409,0.397187952,0.245835084,0.182722856,0.16569304,0.153060934,0.153705663,0.142588709
1000.891,0.415087018,0.253614381,0.188452435,0.170603177,0.157768069,0.157877042,0.146380094
1001.373,0.432342572,0.261215605,0.194009134,0.175392857,0.162404433,0.161685686,0.150126605
1001.855,0.448573492,0.268542422,0.199308022,0.180015193,0.166912641,0.165141129,0.153844835
1002.337,0.463398309,0.275444701,0.204256138,0.184391531,0.171197285,0.168260452,0.157480056
1002.819,0.476478973,0.281738405,0.208770364,0.18842936,0.175139024,0.171066261,0.160917091
1003.301,0.487555369,0.287242262,0.212796555,0.192051656,0.178625156,0.173587451,0.164014712
1003.783,0.496467515,0.291818981,0.216320455,0.19522077,0.18158007,0.175856916,0.166651007
1004.266,0.503161501,0.295407324,0.219364674,0.197947096,0.183986471,0.177904227,0.168761837
1004.748,0.507679183,0.298028847,0.221971282,0.200280367,0.185885486,0.179744222,0.170357558
1005.23,0.510143953,0.299773621,0.224181318,0.202286287,0.187359083,0.181366272,0.171514974
1005.712,0.510733725,0.300767342,0.226013424,0.204020639,0.188502212,0.182732665,0.172345952
1006.194,0.50965619,0.301137071,0.227457359,0.205508491,0.189396981,0.183786671,0.172958164
1006.676,0.507118986,0.300987382,0.228480285,0.206738488,0.190097638,0.184475052,0.173422321
1007.158,0.503305872,0.30039629,0.229044467,0.207666858,0.190628698,0.184770358,0.173755098
1007.64,0.49836031,0.29942015,0.229125335,0.20823311,0.190989716,0.184686829,0.173922953
1008.122,0.492381943,0.298105063,0.228725136,0.20837595,0.191162182,0.184279245,0.17386076
1008.605,0.485435869,0.296486636,0.227870194,0.208048528,0.191112153,0.183624246,0.173497993
1009.087,0.477566205,0.29457961,0.226599581,0.207226897,0.19078827,0.182787082,0.172780606
1009.569,0.468813569,0.292360049,0.224947462,0.205912738,0.190120661,0.181791485,0.17168284
1010.051,0.459222748,0.289753481,0.22293117,0.204130909,0.189027877,0.180602865,0.170206652
1010.533,0.448840949,0.28663876,0.220547642,0.201920575,0.187431013,0.179131593,0.16837067
1011.015,0.437707268,0.28287596,0.217782634,0.199324655,0.185276314,0.177260466,0.166195265
1011.497,0.425840609,0.278348328,0.214622264,0.196377391,0.18255274,0.174882392,0.163691433
1011.979,0.413235744,0.27300755,0.211066357,0.193097057,0.179302698,0.171936801,0.160859391
1012.462,0.399868718,0.266898331,0.20713187,0.189485346,0.175613942,0.168432852,0.157694608
1012.944,0.385722125,0.260157142,0.202851513,0.185536677,0.171600786,0.164448754,0.154203574
1013.426,0.37081345,0.252981548,0.19826835,0.181255387,0.167379193,0.160113001,0.150417851
1013.908,0.355224147,0.245584521,0.193433066,0.176674247,0.163047098,0.155572672,0.146403233
1014.39,0.339116036,0.238151334,0.188406562,0.171866967,0.158676296,0.150963212,0.142255914
1014.872,0.322727406,0.230816471,0.183266346,0.16694673,0.154316886,0.146387837,0.138089023
1015.354,0.306346578,0.223659061,0.178107517,0.162048664,0.150007997,0.141910284,0.13400746
1015.836,0.290271751,0.216719715,0.173035907,0.15730119,0.145787217,0.137559739,0.130085041
1016.319,0.274765489,0.21001934,0.168149002,0.152795514,0.141693647,0.133343711,0.126348355
1016.801,0.260022006,0.20357874,0.163513647,0.148569036,0.137763684,0.129263221,0.122779392
1017.283,0.246150501,0.197424225,0.159146922,0.144604707,0.134022774,0.125323534,0.119331544
1017.765,0.233182797,0.191588421,0.1550176,0.140853147,0.130480886,0.121545116,0.115960683
1018.247,0.221096119,0.186103812,0.151063434,0.137263851,0.127134488,0.117963078,0.112653393
1018.729,0.209844453,0.181001912,0.147228788,0.133816049,0.123975746,0.114624593,0.109444155
1019.211,0.199385269,0.176315187,0.143500595,0.130536142,0.121003458,0.111580951,0.106412123
1019.693,0.189693727,0.172078803,0.13993036,0.127493596,0.118230161,0.108874464,0.103658269
1020.176,0.180760864,0.168329797,0.136627627,0.124777315,0.115680047,0.10652429,0.101268659
1020.658,0.172581969,0.165098435,0.133725983,0.122464357,0.11338032,0.104515204,0.099281631
1021.14,0.165140069,0.162393392,0.131334495,0.120590563,0.111347398,0.102794052,0.097668779
1021.622,0.15839519,0.160187042,0.129491911,0.119136128,0.109578135,0.101276759,0.096340654
1022.104,0.152281582,0.158405665,0.128144259,0.118027426,0.108046159,0.099864017,0.095171427
1022.586,0.146714898,0.156935221,0.12715632,0.117154837,0.10670744,0.098464067,0.094037431
1023.068,0.141604641,0.155640636,0.126351742,0.116397652,0.105510959,0.097014871,0.092849415
1023.55,0.136865802,0.154396123,0.125568401,0.115648324,0.104409193,0.095498394,0.091573102
1024.033,0.132424766,0.153113046,0.124705288,0.114827616,0.103363588,0.093941597,0.090224523
1024.515,0.128218535,0.151759635,0.123745731,0.113892679,0.102346488,0.092404954,0.088852416
1024.997,0.12418996,0.150362205,0.122745762,0.112834745,0.101339814,0.090961817,0.087511877
1025.479,0.120282584,0.148988068,0.121798428,0.111673994,0.100334495,0.089675641,0.086243816
1025.961,0.116438357,0.147718032,0.1209843,0.110450187,0.099333914,0.088581483,0.085066115
1026.443,0.112601639,0.146617873,0.120335236,0.109213935,0.098356657,0.087679285,0.083978077
1026.925,0.108728716,0.145721746,0.119821657,0.108020529,0.097439086,0.086938636,0.082972737
1027.407,0.10479684,0.145026316,0.119367184,0.106922683,0.096629865,0.086312253,0.082047917
1027.89,0.100812005,0.144500601,0.118882976,0.105967128,0.095977856,0.08575355,0.081209334
1028.372,0.096808808,0.144099497,0.118304695,0.105190892,0.09551398,0.085229365,0.080465338
1028.854,0.092842522,0.143777278,0.117617824,0.104620073,0.095235232,0.084726315,0.07981505
1029.336,0.088975612,0.143496804,0.116861899,0.104268107,0.095099366,0.084247109,0.079239434
1029.818,0.085260951,0.143228662,0.116112463,0.104131441,0.0950308,0.08380057,0.07869878
1030.3,0.081730334,0.142953761,0.115455494,0.104185487,0.09494281,0.08339045,0.078142113
1030.782,0.078387541,0.142660466,0.114958044,0.104380222,0.094762109,0.08300651,0.077520894
1031.264,0.075212714,0.14235067,0.114656138,0.104640306,0.094455362,0.082625122,0.076807608
1031.747,0.072171134,0.142043152,0.114551139,0.1048735,0.094038429,0.082214085,0.076004412
1032.229,0.069228037,0.141776113,0.114622368,0.104989301,0.093573462,0.081744262,0.075144858
1032.711,0.066360047,0.141602121,0.114841193,0.104923871,0.093149968,0.081200604,0.074282898
1033.193,0.063560811,0.141577408,0.115185194,0.104661844,0.092858875,0.080588246,0.073478169
1033.675,0.06083638,0.141742868,0.115641117,0.104247836,0.092769282,0.079931305,0.072778354
1034.157,0.058195111,0.142114174,0.116204403,0.103779979,0.092914258,0.079267684,0.072209575
1034.639,0.055632491,0.142675212,0.116870195,0.103384833,0.093286697,0.078636746,0.071772496
1035.121,0.053120484,0.143387825,0.117627503,0.103183191,0.093849616,0.078071791,0.071448722
1035.604,0.050606065,0.144210012,0.118455584,0.10325889,0.094548412,0.077594366,0.071209277
1036.086,0.048021423,0.145117636,0.119327722,0.103644585,0.095328044,0.077215531,0.07102803
1036.568,0.045304952,0.146120906,0.120221256,0.104328657,0.096146981,0.076941728,0.070892073
1037.05,0.042424624,0.147267355,0.121129929,0.105279983,0.096987289,0.076781287,0.070808774
1037.532,0.039396277,0.148630992,0.122074066,0.106477773,0.097859082,0.076748987,0.070807941
1038.014,0.036289024,0.150291578,0.123107938,0.107933611,0.098801301,0.076865936,0.070938565
1038.496,0.033214995,0.152311888,0.124317215,0.109692856,0.099875201,0.077157714,0.071261701
1038.979,0.030304774,0.154722924,0.125812194,0.111816202,0.101157443,0.077649631,0.071839655
1039.461,0.027676854,0.15751864,0.12770786,0.114348766,0.102724882,0.078364545,0.072722731
1039.943,0.02541008,0.160664535,0.130106358,0.117292362,0.104641183,0.079323568,0.073939973
1040.425,0.023527636,0.164114425,0.133075554,0.120597585,0.106944403,0.08054888,0.075493186
1040.907,0.021996582,0.167829349,0.136636491,0.124177819,0.109641579,0.082067095,0.077359512
1041.389,0.020742568,0.171790016,0.140756987,0.127943465,0.112708368,0.083907524,0.079498741
1041.871,0.019671175,0.176002932,0.145358257,0.131837035,0.116098556,0.086095569,0.081865475
1042.353,0.018693051,0.180497282,0.150328804,0.135859134,0.119755802,0.088643894,0.084422074
1042.835,0.017741079,0.185316294,0.155545476,0.140066734,0.123628071,0.091543035,0.087146521
1043.318,0.016779529,0.190507402,0.160896423,0.144549665,0.127680391,0.094761375,0.090035183
1043.8,0.015801124,0.196110935,0.166299346,0.149390487,0.131901608,0.098249977,0.093099654
1044.282,0.014818691,0.202155752,0.171716417,0.154631492,0.136307817,0.101962761,0.09636067
1044.764,0.013851842,0.208656912,0.177159202,0.160257252,0.140940098,0.105874144,0.099842499
1045.246,0.012916999,0.215618345,0.182685356,0.1662005,0.14585814,0.109994665,0.103571119
1045.728,0.012020668,0.223041915,0.188392216,0.172370558,0.151132369,0.114371421,0.107577656
1046.21,0.011160632,0.230937758,0.194405699,0.178688784,0.156833648,0.119075243,0.11190351
1046.692,0.010331366,0.239334611,0.200867301,0.185118533,0.163022625,0.124175521,0.116604833
1047.175,0.009531723,0.248285252,0.207917106,0.191681073,0.16974028,0.129715208,0.121750426
1047.657,0.008771548,0.257859044,0.215674585,0.198449662,0.177001962,0.135691129,0.127410102
1048.139,0.008075052,0.26812797,0.224220712,0.205535169,0.184795959,0.142055318,0.133637629
1048.621,0.007475477,0.27914177,0.233583795,0.213060286,0.193089475,0.148730026,0.140448785
1049.103,0.007006424,0.290906909,0.243735197,0.221141877,0.201839257,0.15563897,0.147807412
1049.585,0.006688095,0.303378722,0.25460256,0.229877323,0.211004506,0.162735517,0.155623363
1050.067,0.006515382,0.31647475,0.266092905,0.239340423,0.220556809,0.170023905,0.163766786
1050.549,0.006453246,0.330109184,0.27812935,0.249578376,0.230485986,0.177560778,0.172100387
1051.031,0.006440099,0.344239508,0.290680266,0.260614157,0.240798981,0.185441552,0.180518389
1051.514,0.006399576,0.358906129,0.303780221,0.272445547,0.251515861,0.193775396,0.188982075
1051.996,0.006261206,0.374249926,0.317528974,0.285053454,0.262667937,0.202664609,0.197540387
1052.478,0.005979206,0.39049602,0.33207263,0.298415168,0.274298259,0.212187857,0.20632889
1052.96,0.005545551,0.407904652,0.347568486,0.31252404,0.286470172,0.222401735,0.215542687
1053.442,0.004993436,0.42671841,0.364151605,0.327415434,0.299278533,0.233349012,0.225397745
1053.924,0.004389248,0.447115834,0.381914029,0.343190018,0.312857151,0.24507719,0.236090884
1054.406,0.003814726,0.469199643,0.400900572,0.3600203,0.327382632,0.257651447,0.247772604
1054.889,0.003346444,0.49302081,0.421120692,0.378143677,0.343060268,0.271161798,0.260539781
1055.371,0.003037454,0.518623846,0.442576721,0.397831267,0.360104392,0.285716813,0.274448239
1055.853,0.002906604,0.546094483,0.465286147,0.419347821,0.378710454,0.301431729,0.289538507
1056.335,0.002934592,0.575571817,0.489302813,0.442906645,0.399029458,0.318409526,0.30586073
1056.817,0.003071097,0.607219614,0.514722829,0.468633689,0.421155928,0.336729368,0.323491278
1057.299,0.003246621,0.64116026,0.541687132,0.496549282,0.445133153,0.35644029,0.342532639
1057.781,0.003387875,0.67739359,0.57037555,0.526574994,0.470968736,0.377569529,0.36310188
1058.263,0.003434596,0.715748229,0.601003122,0.558557532,0.498665869,0.400136928,0.385312212
1058.746,0.003352955,0.755888095,0.633807564,0.59231392,0.528243906,0.424177915,0.409259335
1059.228,0.003142669,0.797387052,0.669020289,0.627670901,0.559750253,0.449757709,0.435016954
1059.71,0.002837832,0.839850415,0.706810892,0.664505365,0.593249219,0.476981398,0.462643418
1060.192,0.002498548,0.883026186,0.747207232,0.702758004,0.628790806,0.505987927,0.49219017
1060.674,0.002194334,0.926841148,0.789997601,0.742422594,0.666369056,0.536933679,0.523705799
1061.156,0.001985397,0.971331096,0.834655824,0.783509251,0.705884248,0.569966463,0.557229378
1061.638,0.001903204,1.016463376,0.880321167,0.825988317,0.74711318,0.605200664,0.592768245
1062.12,0.001941439,1.061922019,0.925879686,0.869727156,0.789712177,0.642690616,0.630268709
1062.603,0.002056947,1.106947123,0.970143937,0.914430694,0.833231545,0.682406345,0.669583069
1063.085,0.002184101,1.150308316,1.012087561,0.959603031,0.877144624,0.724201207,0.710447445
1063.567,0.002256961,1.190442321,1.051024792,1.00453663,0.920869948,0.767773177,0.752470058
1064.049,0.002231261,1.225698414,1.086634135,1.048315267,0.96376592,0.812602706,0.795135994
1064.531,0.002098409,1.254580582,1.118795192,1.089843584,1.005108119,0.857894285,0.837812141
1065.013,0.001888522,1.275864,1.147338415,1.127863163,1.044055648,0.902540978,0.879757503
1065.495,0.001659041,1.288578571,1.171818014,1.160983828,1.07962,0.945159386,0.920117759
1065.977,0.001477049,1.291964262,1.191456574,1.187710282,1.110672384,0.984226258,0.957924067
1066.459,0.001400089,1.285537021,1.205244265,1.206528653,1.135994487,1.018316637,0.992086512
1066.942,0.001461674,1.269302891,1.212162039,1.216079404,1.154389864,1.046347363,1.021422181
